Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2010-02-24,40.43651846176029,41.37123214569117,39.90820175959448,40.59907913208008,588284,0.002508908580024505,0,0.015936511781013473,normal,0.002006308904725751,0.013698467042290385,-0.0023651911079834997,-0.007518524753598155,46.84377611735504,0.027641773618126836,0.033461984262034006,1.2723658223685312,-3466362,-144996.59999999992
2010-02-25,40.436513977714,41.24930785111256,40.03011704101472,40.45683288574219,803845,-0.003503681595218522,0,0.01532554384923008,normal,-0.01921169542164769,0.018935228463850873,-0.005305396007790786,-0.007553486311541402,41.403462315486856,0.02674442328109161,0.03383078463436857,1.6365184174869243,-4270207,-161109.06060606078
2010-02-26,40.4568260670094,42.34657494644779,40.4568260670094,41.98081588745117,761029,0.03766935998210741,0,0.017396111837230673,normal,0.03403369694361591,0.03403369694361591,0.02901199327983006,-0.0054637496422142995,65.64618378908541,0.12410745945576648,0.03274096070843197,1.4793510581087752,-3509178,-94446.06666666671
2010-03-02,42.26531683277675,42.87491560718152,41.89956069749105,42.30595779418945,259513,0.007745011616972164,0,0.017406773525015386,normal,0.05578109787495822,0.041000497866607866,0.03334220268721544,-0.003185089146662934,66.333316437414,0.20116416706080303,0.032489330463674464,0.5529745450547268,-3249665,9221.539393939236
2010-03-03,42.36690977556171,44.05345772546799,41.75731424412654,42.834266662597656,378867,0.012487812496252415,0,0.015648209617913675,normal,0.05770216565861297,0.05717189529345923,0.041658487229847996,-0.00047679935087407976,71.88499954716202,0.2739609684051517,0.032867957860636406,0.7922024928010247,-2870798,60540.6484848483
2010-03-04,43.464178438377466,43.464178438377466,41.47283440966356,42.52946472167969,114027,-0.0071158435679282706,0,0.01572821488593739,normal,0.0475475215415484,0.04964922546214079,0.030883935424300235,0.001457609623286782,72.34726338727884,0.286480016399886,0.03419558902168243,0.24311144788050618,-2984825,95935.31515151505
2010-03-05,42.7123357423303,43.28129330025046,41.43218514870463,41.63538360595703,1522330,-0.021022627996229892,0,0.01593332037702966,normal,0.02913106726725978,0.0093597146539659,0.00832740228972284,0.0019164788132788324,58.19928975566412,0.22230250100783527,0.03440701725682017,2.919293845115366,-4507155,63150.3575757575
2010-03-08,42.18402266584194,43.07809845622883,41.85890448109725,42.692020416259766,1352271,0.025378337336888546,0,0.016705567916507857,normal,0.01694117929283001,0.051551447198365574,0.030588072089734908,0.003739815712481276,63.98892744648465,0.23740094538866008,0.034269391152009984,2.3719718581245197,-3154884,85152.41212121211
2010-03-09,42.6310651852216,43.11874095055875,42.26530601420147,42.87490463256836,1156282,0.004283803261720065,0,0.014670527080819633,normal,0.013448385713112243,0.06997964930779377,0.031564075958124826,0.0055529718551621254,65.93411637528664,0.2450946060419847,0.03263371081159187,1.8919874809119086,-1998602,130011.68484848498
2010-03-10,42.73266599806821,43.0781031289052,42.67170613623151,42.87490463256836,651092,0.0,0,0.014684669601216054,normal,0.000948725708106668,0.05870563489469349,0.028472382586240297,0.007102935474990746,65.93411637528664,0.23551391368614827,0.03209207711514149,1.0263656734710929,-1998602,163612.4121212119
